algorithm,percentile of pool members,selection probability
k/n,63.81007527504343,0.06369426751592357
k/n,63.86797915460336,0.06369426751592357
k/n,63.92588303416329,0.06369426751592357
k/n,63.983786913723215,0.06369426751592357
k/n,64.04169079328315,0.06369426751592357
k/n,64.09959467284308,0.06369426751592357
k/n,64.15749855240301,0.06369426751592357
k/n,64.21540243196294,0.06369426751592357
k/n,64.27330631152287,0.06369426751592357
k/n,64.3312101910828,0.06369426751592357
k/n,64.38911407064273,0.06369426751592357
k/n,64.44701795020266,0.06369426751592357
k/n,64.5049218297626,0.06369426751592357
k/n,64.56282570932252,0.06369426751592357
k/n,64.62072958888245,0.06369426751592357
k/n,64.67863346844238,0.06369426751592357
k/n,64.73653734800232,0.06369426751592357
k/n,64.79444122756225,0.06369426751592357
k/n,64.85234510712218,0.06369426751592357
k/n,64.9102489866821,0.06369426751592357
k/n,64.96815286624204,0.06369426751592357
k/n,65.02605674580197,0.06369426751592357
k/n,65.0839606253619,0.06369426751592357
k/n,65.14186450492183,0.06369426751592357
k/n,65.19976838448176,0.06369426751592357
k/n,65.25767226404169,0.06369426751592357
k/n,65.31557614360162,0.06369426751592357
k/n,65.37348002316156,0.06369426751592357
k/n,65.43138390272148,0.06369426751592357
k/n,65.48928778228141,0.06369426751592357
k/n,65.54719166184134,0.06369426751592357
k/n,65.60509554140127,0.06369426751592357
k/n,65.6629994209612,0.06369426751592357
k/n,65.72090330052114,0.06369426751592357
k/n,65.77880718008106,0.06369426751592357
k/n,65.83671105964099,0.06369426751592357
k/n,65.89461493920092,0.06369426751592357
k/n,65.95251881876085,0.06369426751592357
k/n,66.0104226983208,0.06369426751592357
k/n,66.06832657788073,0.06369426751592357
k/n,66.12623045744066,0.06369426751592357
k/n,66.18413433700057,0.06369426751592357
k/n,66.2420382165605,0.06369426751592357
k/n,66.29994209612045,0.06369426751592357
k/n,66.35784597568038,0.06369426751592357
k/n,66.4157498552403,0.06369426751592357
k/n,66.47365373480024,0.06369426751592357
k/n,66.53155761436015,0.06369426751592357
k/n,66.58946149392008,0.06369426751592357
k/n,66.64736537348003,0.06369426751592357
k/n,66.70526925303996,0.06369426751592357
k/n,66.76317313259989,0.06369426751592357
k/n,66.82107701215982,0.06369426751592357
k/n,66.87898089171973,0.06369426751592357
k/n,66.93688477127968,0.06369426751592357
k/n,66.99478865083961,0.06369426751592357
k/n,67.05269253039954,0.06369426751592357
k/n,67.11059640995947,0.06369426751592357
k/n,67.1685002895194,0.06369426751592357
k/n,67.22640416907933,0.06369426751592357
k/n,67.28430804863926,0.06369426751592357
k/n,67.34221192819919,0.06369426751592357
k/n,67.40011580775912,0.06369426751592357
k/n,67.45801968731905,0.06369426751592357
k/n,67.51592356687898,0.06369426751592357
k/n,67.57382744643891,0.06369426751592357
k/n,67.63173132599884,0.06369426751592357
k/n,67.68963520555877,0.06369426751592357
k/n,67.7475390851187,0.06369426751592357
k/n,67.80544296467863,0.06369426751592357
k/n,67.86334684423856,0.06369426751592357
k/n,67.9212507237985,0.06369426751592357
k/n,67.97915460335842,0.06369426751592357
k/n,68.03705848291835,0.06369426751592357
k/n,68.09496236247828,0.06369426751592357
k/n,68.15286624203821,0.06369426751592357
k/n,68.21077012159816,0.06369426751592357
k/n,68.26867400115808,0.06369426751592357
k/n,68.326577880718,0.06369426751592357
k/n,68.38448176027794,0.06369426751592357
k/n,68.44238563983787,0.06369426751592357
k/n,68.5002895193978,0.06369426751592357
k/n,68.55819339895774,0.06369426751592357
k/n,68.61609727851766,0.06369426751592357
k/n,68.67400115807759,0.06369426751592357
k/n,68.73190503763752,0.06369426751592357
k/n,68.78980891719745,0.06369426751592357
k/n,68.84771279675739,0.06369426751592357
k/n,68.90561667631732,0.06369426751592357
k/n,68.96352055587724,0.06369426751592357
k/n,69.02142443543717,0.06369426751592357
k/n,69.0793283149971,0.06369426751592357
k/n,69.13723219455703,0.06369426751592357
k/n,69.19513607411697,0.06369426751592357
k/n,69.2530399536769,0.06369426751592357
k/n,69.31094383323682,0.06369426751592357
k/n,69.36884771279675,0.06369426751592357
k/n,69.42675159235668,0.06369426751592357
k/n,69.48465547191662,0.06369426751592357
k/n,69.54255935147656,0.06369426751592357
k/n,69.60046323103649,0.06369426751592357
k/n,69.6583671105964,0.06369426751592357
k/n,69.71627099015633,0.06369426751592357
k/n,69.77417486971626,0.06369426751592357
k/n,69.8320787492762,0.06369426751592357
k/n,69.88998262883614,0.06369426751592357
k/n,69.94788650839607,0.06369426751592357
k/n,70.005790387956,0.06369426751592357
k/n,70.06369426751591,0.06369426751592357
k/n,70.12159814707586,0.06369426751592357
k/n,70.17950202663579,0.06369426751592357
k/n,70.23740590619572,0.06369426751592357
k/n,70.29530978575565,0.06369426751592357
k/n,70.35321366531558,0.06369426751592357
k/n,70.4111175448755,0.06369426751592357
k/n,70.46902142443544,0.06369426751592357
k/n,70.52692530399537,0.06369426751592357
k/n,70.5848291835553,0.06369426751592357
k/n,70.64273306311523,0.06369426751592357
k/n,70.70063694267516,0.06369426751592357
k/n,70.75854082223509,0.06369426751592357
k/n,70.81644470179502,0.06369426751592357
k/n,70.87434858135495,0.06369426751592357
k/n,70.93225246091488,0.06369426751592357
k/n,70.99015634047481,0.06369426751592357
k/n,71.04806022003474,0.06369426751592357
k/n,71.10596409959467,0.06369426751592357
k/n,71.1638679791546,0.06369426751592357
k/n,71.22177185871453,0.06369426751592357
k/n,71.27967573827446,0.06369426751592357
k/n,71.3375796178344,0.06369426751592357
k/n,71.39548349739432,0.06369426751592357
k/n,71.45338737695425,0.06369426751592357
k/n,71.51129125651418,0.06369426751592357
k/n,71.56919513607411,0.06369426751592357
k/n,71.62709901563404,0.06369426751592357
k/n,71.68500289519399,0.06369426751592357
k/n,71.7429067747539,0.06369426751592357
k/n,71.80081065431384,0.06369426751592357
k/n,71.85871453387377,0.06369426751592357
k/n,71.9166184134337,0.06369426751592357
k/n,71.97452229299363,0.06369426751592357
k/n,72.03242617255357,0.06369426751592357
k/n,72.0903300521135,0.06369426751592357
k/n,72.14823393167342,0.06369426751592357
k/n,72.20613781123335,0.06369426751592357
k/n,72.26404169079328,0.06369426751592357
k/n,72.32194557035322,0.06369426751592357
k/n,72.37984944991315,0.06369426751592357
k/n,72.43775332947308,0.06369426751592357
k/n,72.495657209033,0.06369426751592357
k/n,72.55356108859293,0.06369426751592357
k/n,72.61146496815286,0.06369426751592357
k/n,72.6693688477128,0.06369426751592357
k/n,72.72727272727273,0.06369426751592357
k/n,72.78517660683266,0.06369426751592357
k/n,72.84308048639258,0.06369426751592357
k/n,72.90098436595251,0.06369426751592357
k/n,72.95888824551245,0.06369426751592357
k/n,73.01679212507239,0.06369426751592357
k/n,73.07469600463232,0.06369426751592357
k/n,73.13259988419225,0.06369426751592357
k/n,73.19050376375216,0.06369426751592357
k/n,73.24840764331209,0.06369426751592357
k/n,73.30631152287204,0.06369426751592357
k/n,73.36421540243197,0.06369426751592357
k/n,73.4221192819919,0.06369426751592357
k/n,73.48002316155183,0.06369426751592357
k/n,73.53792704111174,0.06369426751592357
k/n,73.59583092067169,0.06369426751592357
k/n,73.65373480023162,0.06369426751592357
k/n,73.71163867979155,0.06369426751592357
k/n,73.76954255935148,0.06369426751592357
k/n,73.82744643891141,0.06369426751592357
k/n,73.88535031847134,0.06369426751592357
k/n,73.94325419803127,0.06369426751592357
k/n,74.0011580775912,0.06369426751592357
k/n,74.05906195715113,0.06369426751592357
k/n,74.11696583671106,0.06369426751592357
k/n,74.17486971627099,0.06369426751592357
k/n,74.23277359583092,0.06369426751592357
k/n,74.29067747539085,0.06369426751592357
k/n,74.34858135495078,0.06369426751592357
k/n,74.40648523451071,0.06369426751592357
k/n,74.46438911407064,0.06369426751592357
k/n,74.52229299363057,0.06369426751592357
k/n,74.5801968731905,0.06369426751592357
k/n,74.63810075275043,0.06369426751592357
k/n,74.69600463231036,0.06369426751592357
k/n,74.75390851187029,0.06369426751592357
k/n,74.81181239143022,0.06369426751592357
k/n,74.86971627099017,0.06369426751592357
k/n,74.92762015055008,0.06369426751592357
k/n,74.98552403011001,0.06369426751592357
k/n,75.04342790966994,0.06369426751592357
k/n,75.10133178922987,0.06369426751592357
k/n,75.15923566878982,0.06369426751592357
k/n,75.21713954834975,0.06369426751592357
k/n,75.27504342790967,0.06369426751592357
k/n,75.3329473074696,0.06369426751592357
k/n,75.39085118702953,0.06369426751592357
k/n,75.44875506658946,0.06369426751592357
k/n,75.5066589461494,0.06369426751592357
k/n,75.56456282570933,0.06369426751592357
k/n,75.62246670526925,0.06369426751592357
k/n,75.68037058482918,0.06369426751592357
k/n,75.73827446438911,0.06369426751592357
k/n,75.79617834394905,0.06369426751592357
k/n,75.85408222350898,0.06369426751592357
k/n,75.91198610306891,0.06369426751592357
k/n,75.96988998262884,0.06369426751592357
k/n,76.02779386218876,0.06369426751592357
k/n,76.08569774174869,0.06369426751592357
k/n,76.14360162130863,0.06369426751592357
k/n,76.20150550086856,0.06369426751592357
k/n,76.2594093804285,0.06369426751592357
k/n,76.31731325998842,0.06369426751592357
k/n,76.37521713954834,0.06369426751592357
k/n,76.43312101910828,0.06369426751592357
k/n,76.49102489866821,0.06369426751592357
k/n,76.54892877822815,0.06369426751592357
k/n,76.60683265778808,0.06369426751592357
k/n,76.664736537348,0.06369426751592357
k/n,76.72264041690792,0.06369426751592357
k/n,76.78054429646787,0.06369426751592357
k/n,76.8384481760278,0.06369426751592357
k/n,76.89635205558773,0.06369426751592357
k/n,76.95425593514766,0.06369426751592357
k/n,77.01215981470759,0.06369426751592357
k/n,77.07006369426752,0.06369426751592357
k/n,77.12796757382745,0.06369426751592357
k/n,77.18587145338738,0.06369426751592357
k/n,77.24377533294731,0.06369426751592357
k/n,77.30167921250724,0.06369426751592357
k/n,77.35958309206717,0.06369426751592357
k/n,77.4174869716271,0.06369426751592357
k/n,77.47539085118703,0.06369426751592357
k/n,77.53329473074696,0.06369426751592357
k/n,77.59119861030689,0.06369426751592357
k/n,77.64910248986682,0.06369426751592357
k/n,77.70700636942675,0.06369426751592357
k/n,77.76491024898668,0.06369426751592357
k/n,77.82281412854661,0.06369426751592357
k/n,77.88071800810654,0.06369426751592357
k/n,77.93862188766647,0.06369426751592357
k/n,77.9965257672264,0.06369426751592357
k/n,78.05442964678633,0.06369426751592357
k/n,78.11233352634626,0.06369426751592357
k/n,78.17023740590619,0.06369426751592357
k/n,78.22814128546612,0.06369426751592357
k/n,78.28604516502605,0.06369426751592357
k/n,78.343949044586,0.06369426751592357
k/n,78.40185292414591,0.06369426751592357
k/n,78.45975680370584,0.06369426751592357
k/n,78.51766068326577,0.06369426751592357
k/n,78.5755645628257,0.06369426751592357
k/n,78.63346844238563,0.06369426751592357
k/n,78.69137232194558,0.06369426751592357
k/n,78.74927620150551,0.06369426751592357
k/n,78.80718008106543,0.06369426751592357
k/n,78.86508396062536,0.06369426751592357
k/n,78.92298784018529,0.06369426751592357
k/n,78.98089171974523,0.06369426751592357
k/n,79.03879559930516,0.06369426751592357
k/n,79.09669947886509,0.06369426751592357
k/n,79.154603358425,0.06369426751592357
k/n,79.21250723798494,0.06369426751592357
k/n,79.27041111754487,0.06369426751592357
k/n,79.32831499710481,0.06369426751592357
k/n,79.38621887666474,0.06369426751592357
k/n,79.44412275622467,0.06369426751592357
k/n,79.50202663578459,0.06369426751592357
k/n,79.55993051534452,0.06369426751592357
k/n,79.61783439490446,0.06369426751592357
k/n,79.6757382744644,0.06369426751592357
k/n,79.73364215402432,0.06369426751592357
k/n,79.79154603358425,0.06369426751592357
k/n,79.84944991314418,0.06369426751592357
k/n,79.90735379270411,0.06369426751592357
k/n,79.96525767226404,0.06369426751592357
k/n,80.02316155182397,0.06369426751592357
k/n,80.0810654313839,0.06369426751592357
k/n,80.13896931094384,0.06369426751592357
k/n,80.19687319050377,0.06369426751592357
k/n,80.2547770700637,0.06369426751592357
k/n,80.31268094962363,0.06369426751592357
k/n,80.37058482918356,0.06369426751592357
k/n,80.42848870874349,0.06369426751592357
k/n,80.48639258830342,0.06369426751592357
k/n,80.54429646786335,0.06369426751592357
k/n,80.60220034742328,0.06369426751592357
k/n,80.66010422698321,0.06369426751592357
k/n,80.71800810654314,0.06369426751592357
k/n,80.77591198610307,0.06369426751592357
k/n,80.833815865663,0.06369426751592357
k/n,80.89171974522293,0.06369426751592357
k/n,80.94962362478286,0.06369426751592357
k/n,81.00752750434279,0.06369426751592357
k/n,81.06543138390272,0.06369426751592357
k/n,81.12333526346265,0.06369426751592357
k/n,81.1812391430226,0.06369426751592357
k/n,81.23914302258251,0.06369426751592357
k/n,81.29704690214244,0.06369426751592357
k/n,81.35495078170237,0.06369426751592357
k/n,81.4128546612623,0.06369426751592357
k/n,81.47075854082223,0.06369426751592357
k/n,81.52866242038218,0.06369426751592357
k/n,81.58656629994209,0.06369426751592357
k/n,81.64447017950202,0.06369426751592357
k/n,81.70237405906195,0.06369426751592357
k/n,81.76027793862188,0.06369426751592357
k/n,81.81818181818183,0.06369426751592357
k/n,81.87608569774176,0.06369426751592357
k/n,81.93398957730167,0.06369426751592357
k/n,81.9918934568616,0.06369426751592357
k/n,82.04979733642153,0.06369426751592357
k/n,82.10770121598146,0.06369426751592357
k/n,82.16560509554141,0.06369426751592357
k/n,82.22350897510134,0.06369426751592357
k/n,82.28141285466126,0.06369426751592357
k/n,82.33931673422119,0.06369426751592357
k/n,82.39722061378112,0.06369426751592357
k/n,82.45512449334106,0.06369426751592357
k/n,82.51302837290099,0.06369426751592357
k/n,82.57093225246092,0.06369426751592357
k/n,82.62883613202085,0.06369426751592357
k/n,82.68674001158077,0.06369426751592357
k/n,82.7446438911407,0.06369426751592357
k/n,82.80254777070064,0.06369426751592357
k/n,82.86045165026057,0.06369426751592357
k/n,82.9183555298205,0.06369426751592357
k/n,82.97625940938043,0.06369426751592357
k/n,83.03416328894035,0.06369426751592357
k/n,83.0920671685003,0.06369426751592357
k/n,83.14997104806022,0.06369426751592357
k/n,83.20787492762015,0.06369426751592357
k/n,83.26577880718008,0.06369426751592357
k/n,83.32368268674001,0.06369426751592357
k/n,83.38158656629993,0.06369426751592357
k/n,83.43949044585987,0.06369426751592357
k/n,83.4973943254198,0.06369426751592357
k/n,83.55529820497974,0.06369426751592357
k/n,83.61320208453967,0.06369426751592357
k/n,83.6711059640996,0.06369426751592357
k/n,83.72900984365953,0.06369426751592357
k/n,83.78691372321946,0.06369426751592357
k/n,83.84481760277939,0.06369426751592357
k/n,83.90272148233932,0.06369426751592357
k/n,83.96062536189925,0.06369426751592357
k/n,84.01852924145918,0.06369426751592357
k/n,84.07643312101911,0.06369426751592357
k/n,84.13433700057904,0.06369426751592357
k/n,84.19224088013897,0.06369426751592357
k/n,84.2501447596989,0.06369426751592357
k/n,84.30804863925883,0.06369426751592357
k/n,84.36595251881876,0.06369426751592357
k/n,84.42385639837869,0.06369426751592357
k/n,84.48176027793862,0.06369426751592357
k/n,84.53966415749855,0.06369426751592357
k/n,84.59756803705848,0.06369426751592357
k/n,84.65547191661842,0.06369426751592357
k/n,84.71337579617835,0.06369426751592357
k/n,84.77127967573827,0.06369426751592357
k/n,84.8291835552982,0.06369426751592357
k/n,84.88708743485813,0.06369426751592357
k/n,84.94499131441806,0.06369426751592357
k/n,85.002895193978,0.06369426751592357
k/n,85.06079907353794,0.06369426751592357
k/n,85.11870295309785,0.06369426751592357
k/n,85.17660683265778,0.06369426751592357
k/n,85.23451071221771,0.06369426751592357
k/n,85.29241459177766,0.06369426751592357
k/n,85.35031847133759,0.06369426751592357
k/n,85.40822235089752,0.06369426751592357
k/n,85.46612623045743,0.06369426751592357
k/n,85.52403011001736,0.06369426751592357
k/n,85.5819339895773,0.06369426751592357
k/n,85.63983786913724,0.06369426751592357
k/n,85.69774174869717,0.06369426751592357
k/n,85.7556456282571,0.06369426751592357
k/n,85.81354950781702,0.06369426751592357
k/n,85.87145338737695,0.06369426751592357
k/n,85.92935726693689,0.06369426751592357
k/n,85.98726114649682,0.06369426751592357
k/n,86.04516502605675,0.06369426751592357
k/n,86.10306890561668,0.06369426751592357
k/n,86.1609727851766,0.06369426751592357
k/n,86.21887666473653,0.06369426751592357
k/n,86.27678054429647,0.06369426751592357
k/n,86.3346844238564,0.06369426751592357
k/n,86.39258830341633,0.06369426751592357
k/n,86.45049218297626,0.06369426751592357
k/n,86.50839606253619,0.06369426751592357
k/n,86.56629994209612,0.06369426751592357
k/n,86.62420382165605,0.06369426751592357
k/n,86.68210770121598,0.06369426751592357
k/n,86.74001158077591,0.06369426751592357
k/n,86.79791546033584,0.06369426751592357
k/n,86.85581933989577,0.06369426751592357
k/n,86.9137232194557,0.06369426751592357
k/n,86.97162709901563,0.06369426751592357
k/n,87.02953097857556,0.06369426751592357
k/n,87.0874348581355,0.06369426751592357
